,x_cavity_freq,y_mod
160,206.0,6.182926271371755
161,206.1,6.0150630602925625
162,206.2,5.519860171905727
163,206.3,5.982730996359026
164,206.4,5.663620224973405
165,206.5,5.564247970889928
166,206.6,6.031897253560391
167,206.7,5.723869494792011
168,206.8,5.71141805057763
169,206.9,5.92394416432818
170,207.0,5.541807243623068
171,207.1,6.159328107858984
172,207.2,5.999986851342397
173,207.3,5.435604955372877
174,207.4,5.629429941280644
175,207.5,5.548625310488419
176,207.6,5.7141746712233195
177,207.7,5.6927039227387075
178,207.8,5.363987198081192
179,207.9,5.890506137374802
180,208.0,5.716108657345092
181,208.1,6.078101726824779
182,208.2,5.872160198542769
183,208.3,5.992964238501675
184,208.4,5.4728500004042715
185,208.5,6.075613789180737
186,208.6,5.490401491572293
187,208.7,5.658275151594297
188,208.8,6.1003331678082375
189,208.9,5.840986264458121
190,209.0,5.89797055007501
191,209.1,5.967316162039118
192,209.2,5.933661163407526
193,209.3,5.627680693841961
194,209.4,5.792324078904155
195,209.5,5.356146792503093
196,209.6,5.512226847891167
197,209.7,5.848259350258537
198,209.8,5.976693847131125
199,209.9,5.706568337952825
200,210.0,5.723003926515493
